1.105915907345303845e-01 -7.750368589741328529e-02 6.734524543574213484e-02 5.259369793200341370e-02 9.170438269871336590e-02 -6.625915367681445289e-02 1.304055238776431758e-01 1.143416143937037305e-01 -8.706822019657203815e-02 9.635362176753914376e-02 1.579718825500081025e-01 6.016745137983799119e-02 -2.189349541841259517e-03 -1.023844275718079899e-01 1.441772033929834829e-01 -5.156937540373481704e-02 -8.905798749659424307e-02 2.687459319512066139e-02 1.215785695913824960e-01 -9.591224475503239144e-02 4.176438342880575694e-03 -3.729924759722436783e-02 -1.658291032026629475e-01 -1.485245140949731923e-01 2.000983172324762582e-01 7.247452329637573895e-03 -1.490675493094969217e-01 1.419949391225021340e-02 -1.159334181355450855e-01 2.476689938876383210e-02 1.082066373456171821e-01 -1.397082770048631122e-02 8.347901966261219928e-03 -2.908711356345775739e-02 6.458844565715325670e-02 9.892781516204982029e-02 -2.331047007647461377e-03 -2.490640590504755447e-01 3.226943660174608902e-02 2.471017346088735522e-01 -1.480634385036043443e-02 -8.991553695966190973e-02 -3.161370114432800194e-02 5.939087934248431233e-03 5.615310016592846287e-02 -6.104230392716596121e-02 -1.625863674322394203e-01 1.005701746584047040e-01 4.969773116145594777e-02 -1.231653019036421104e-01 -7.233579962898814553e-02 6.591749230642209023e-02 2.851633780926910999e-01 -1.090395134673609184e-01 3.750060698676203896e-02 5.069651737155925209e-02 2.705526844492167626e-02 -1.606103108060693424e-02 4.776631502847707156e-02 5.138199703655106643e-02
2.515880311402617919e-01 1.022446103528960454e-01 -5.916012382757995097e-02 -9.385045925519314158e-02 -6.150319404382823679e-02 -4.299763284295740617e-02 -7.419057353902809571e-02 3.749828514135229024e-02 8.022731589400552976e-02 1.709213714499027426e-01 -3.066475249720012133e-02 -1.084283908022392745e-01 -5.796772390825742638e-02 -6.859405623303146959e-02 -1.004620428059882498e-01 1.559510144328491721e-01 7.578529718863664943e-02 8.628610405528891469e-02 -3.955465671789590992e-03 1.127894857424198288e-01 -3.162321720907705913e-01 8.314440581941752451e-02 1.133256417562392565e-01 8.342831725147913102e-02 -3.104636381722159291e-02 -7.196009899003150134e-02 8.965241725995640176e-02 -1.363691497564463728e-01 2.912155966235115967e-01 -4.066142239992367145e-03 -2.764839057495120656e-02 -1.176023284140636505e-01 1.398504936810563426e-01 8.063861100940621085e-02 -1.175994186316547535e-01 -2.227387119874085775e-01 8.643019800371336964e-03 -5.330144464381375569e-02 1.424034700491346450e-01 2.697186401065340133e-01 -5.437797637493316238e-02 -8.053301864479583960e-02 5.314175561802927938e-02 4.182145204730643162e-02 -3.046179748815229169e-02 -2.009417259711489268e-01 1.493089719217012001e-01 -7.551849370520204163e-02 4.264773469452602661e-02 4.634046713705754217e-02 5.456285299378232229e-02 2.435380068225655517e-02 -3.173540010689921906e-03 -1.438640176516275404e-01 -1.059243757382541395e-01 7.555716364286690911e-02 2.699222038256801626e-02 1.497793145667943304e-01 -8.946529522771001774e-04 5.039744765690946059e-03
8.261658515704276007e-03 2.541836206834470202e-01 -1.546587866853151305e-01 -3.479281573330363919e-01 1.720230273268645582e-01 8.533786945134948232e-02 -4.875282354469900881e-02 -2.237383308352758164e-03 1.861059116597307272e-01 -6.312434683504548893e-02 9.562016494629740904e-02 4.010217789488835366e-02 1.792553596525580106e-01 2.312017944431369459e-02 -1.577592386252351375e-01 -5.584359229178105857e-03 8.926722016493252032e-02 -9.034677804597689155e-02 1.158968007990394122e-01 2.882775928698795911e-02 -2.120212113223928219e-01 -5.105798849917454058e-02 -1.014198827033502975e-01 -1.804955227065802859e-01 4.503332320256763638e-02 9.710974079363966782e-02 1.473412319948857671e-02 -5.859376888718113852e-02 -1.016837144592613040e-01 8.837913096814446756e-02 1.860443550776899324e-01 -1.667189215122155677e-01 4.577671227068434018e-02 9.924259203078218683e-03 -6.710574209072951712e-02 1.167550650429721448e-01 -1.428347839432807798e-01 -1.108532520248038805e-01 -1.642630859124214748e-01 -5.093589703360961417e-03 7.353050088385344740e-02 1.250064257737401874e-01 -5.218297133960049516e-02 -1.605839321030004263e-01 1.001788726889116798e-01 -1.003940514579314269e-01 3.695605532353046785e-02 -6.866078316677837190e-02 -2.078973288761770122e-01 3.846425115455983854e-03 1.234550525026830714e-01 -7.209757743004133190e-02 1.360007582121965618e-02 3.830388574473510277e-02 -2.090337552265483512e-01 -1.672900855264590758e-01 4.368582493312470755e-02 2.038328176149057508e-02 1.096280111130539803e-01 6.468941651175240393e-02
-2.107807732123585243e-01 -8.550612313274488785e-02 7.094603623425241312e-02 1.940383233307110267e-01 1.035516347094922601e-01 2.581516426956214499e-02 6.795742284134391464e-02 8.566125797099344297e-02 1.792693306268715037e-01 5.163065949636943403e-02 -1.166820778444068868e-01 -1.966831535278684706e-02 1.451510309811596400e-01 1.103949860497959595e-01 -4.201906399211736282e-02 1.346438451475112652e-01 1.043300820483922253e-01 4.691099400742181763e-02 1.261851026648307394e-01 -2.862095452463614964e-01 1.269588560674751732e-01 7.816591734858296947e-02 -9.586835626112315267e-02 4.781813697958548805e-03 -1.336677799215118256e-01 8.747385715559652386e-02 -1.247506107741937209e-02 2.477085960991897567e-02 -1.874160025867484813e-01 1.559304840048316987e-01 1.600871961729617987e-01 1.208443770203976864e-01 3.638933905578611849e-02 -1.377517195120220861e-01 -6.794567335633797112e-02 -6.717731873253504626e-02 3.432051878904598952e-02 -5.385193377021139927e-02 -1.072621727455468771e-01 7.273900458140625247e-02 4.002845036008079865e-02 -5.569738712397507424e-02 8.055169278241045006e-02 -2.273608703084522564e-01 9.414869299349000464e-02 -3.700246252906243954e-02 4.886116084942526000e-02 1.721497973649480373e-01 5.413476276120524067e-02 -9.739816506742363100e-02 9.488186348260886638e-02 1.339962622236011702e-01 -5.634845886027504275e-03 -4.721156879127234862e-02 -3.782802371907172112e-02 -8.795780121261415063e-02 -1.460955391626546640e-01 1.078538510920884902e-01 1.284766759686394866e-01 8.501838068452670372e-02
-3.247598780545391667e-02 -2.023952408742659137e-01 4.608381753158057731e-02 1.208246936759271445e-01 -5.149176972187558682e-02 1.706961942316767011e-01 -4.550381174468164092e-02 1.579395357866400229e-01 -2.697543020089266524e-02 -1.228057568317247744e-01 -1.516455114922803660e-01 6.248638106162635042e-02 3.125090559980750644e-03 -1.162606655682338619e-01 -1.409147273074727869e-01 3.072836896263723139e-01 1.932598023067903792e-02 7.808115098520827801e-02 2.100196719809584514e-02 1.137999567501553691e-02 -1.021299200824493103e-01 -1.986264727655202289e-01 6.092676801952663646e-02 7.589733332455815551e-02 6.735882607653460863e-03 -5.509650989222883433e-02 -2.159117446528865669e-01 -1.150962503669136772e-01 -8.751069749812105669e-02 7.959676989936231850e-02 -5.636736984329374089e-02 2.933866044104367979e-02 -8.176572811568506849e-05 -2.074396501375588564e-01 1.145593176633151467e-01 -1.188746254291856014e-01 1.025614968479807571e-01 1.000235027546410999e-01 -1.625363613434746557e-01 6.294258044576478417e-03 -2.863766798061572263e-02 -9.830885959765663096e-02 6.991219469891776783e-02 2.676675590587359807e-02 -5.705306657205994753e-02 1.496453598869298962e-01 5.867432670370668207e-02 1.738057039592713904e-01 1.827018551258148271e-01 5.248018078798502573e-02 -3.960371147466532071e-02 -2.812297983361794831e-02 -8.180193158089220373e-02 9.490846780632074264e-02 2.047253524172944379e-03 -1.603315343964157313e-01 -8.175440924707295942e-03 -8.572179550601461209e-03 -1.329816618939391737e-01 1.158851631583693587e-01
9.233534702920671855e-02 7.850856606944700555e-02 -2.049092412018943890e-02 -6.323917254367704931e-03 9.566186204884184752e-02 8.682823707439568661e-02 -6.199849956995531763e-02 9.298178582002877834e-02 -1.197007083082968354e-01 -6.983498190206599565e-02 -3.075213163496046467e-02 -1.312907701820724693e-01 7.122761416680095659e-02 2.368341081725157393e-01 -5.347274789362698594e-02 -2.584944727752570490e-02 -2.653455536033179352e-02 5.055490073774588505e-02 1.601199359938130784e-01 -1.932327606904186146e-01 1.921727656121410832e-01 -1.510995113228950741e-02 -1.011083998812573881e-01 3.066778435423346896e-02 -5.721189462440040563e-02 -2.549409183496927425e-02 1.034025109436040590e-01 5.768517356407822788e-02 2.038679179367974131e-02 -3.921363283533213506e-02 4.043654159169497025e-02 2.295083855453776966e-01 6.627616601956817094e-03 -1.819820250175573362e-01 -9.618261307430547510e-03 -1.651495171332306999e-01 -9.188981594413289655e-02 3.312869973648469718e-02 -1.323397818065897603e-02 -7.168323990140139379e-02 2.292924848153559195e-02 2.866846479496998681e-02 -1.708136736197320427e-01 -2.533082920895607729e-02 -5.480925064540333180e-02 3.791794026811611679e-02 -2.041931404647173015e-02 -9.649805642012836138e-02 -1.050274179788936862e-01 2.526229280138005961e-01 -6.560119697445353226e-02 -3.495989140229176922e-02 -1.990543532542201136e-02 9.804720734693458950e-02 8.968022028275032809e-02 -4.228752950971930574e-02 1.498424426672176346e-02 -4.083149412172070586e-02 -1.362472405519086494e-01 -1.003785913472112212e-01
-2.601208889415217856e-02 1.815756690188829459e-01 -1.118554358988243513e-01 -1.151751696561812283e-01 -5.572007280319079062e-03 6.863914774149428022e-02 2.929435900993083153e-01 1.534440872899258679e-01 -1.218425500004647888e-01 -1.532469419674295230e-01 -1.244058151139179891e-01 -1.481032384701355953e-01 3.956301073749257310e-03 2.801038910425799472e-02 1.405655209218829305e-01 -1.103987522626271311e-01 -1.031722862629705015e-02 -2.800314711476738563e-03 9.897884089589858991e-02 2.401132224925526821e-03 3.602005572279278617e-02 1.084808075315704251e-01 -2.493815894632454497e-02 7.969791062740688714e-02 -4.525208861810989247e-02 1.523715969398894976e-01 1.296433830293599980e-03 -2.773890928541921097e-01 -3.377083336696239113e-02 -9.841966064965905481e-02 -1.044811385181332840e-02 -7.415917950526521030e-02 4.471410022356360134e-03 -1.615200672427535289e-01 -4.491384165162771308e-02 6.763710554267389832e-03 4.567099500417257790e-02 1.547679687319613445e-02 7.455130226867021093e-02 1.229738701583493188e-01 -9.665954129210373169e-02 4.662331336736872528e-02 6.977015422306373504e-02 -1.440879806192229273e-01 -5.304537991860451551e-02 -2.216543254275443742e-01 -2.298588706438734475e-01 2.987784464584545413e-02 -3.547292162281901612e-02 1.578114394277520954e-02 -3.001915960526983784e-02 -7.310229332487089282e-02 7.172853130272839606e-02 8.257823457313730187e-02 5.423748023634719639e-02 -2.080736163032201880e-01 4.773535845934904348e-03 -3.396227296880265367e-01 -2.899862173917884187e-02 1.510914570817580294e-01
7.331691742676979366e-03 2.162898156970621474e-02 2.387438463069534444e-01 -2.911121083115963265e-02 -8.311794797782881550e-02 1.322518062750588086e-01 2.171589144192160037e-01 -9.001998850611815650e-02 1.195189872260755438e-02 -1.344173787565750011e-01 2.768197780994154089e-02 -5.838739247274002397e-02 -5.080763023451183996e-02 -1.323191913955639593e-02 6.163782819471323726e-02 -2.635346567551040131e-01 5.317454308553919845e-02 -1.093662617201607984e-03 9.812744650275175007e-02 1.119478944637153084e-01 -2.235432689783092841e-01 1.082476382699229384e-01 -5.556820860856768324e-02 -2.180625344088126666e-02 -1.711405454027869755e-01 1.553823560963779327e-01 1.683758733270313834e-01 -2.297431974257347354e-01 -1.577311592005560537e-01 2.277203919437165436e-01 -6.040596414969561651e-02 -5.880530253743869451e-02 -6.101039109746617811e-02 -4.827136893338013213e-02 -2.665158756805772328e-02 -1.812161692103823607e-01 4.129613630283994474e-02 6.250268565095380702e-02 -1.286071613442138321e-02 1.503200271926299070e-01 -7.833103364304486171e-02 -8.454790762966404860e-02 9.550402439888003303e-02 1.472786763742782723e-01 -3.073012104895323296e-02 -6.313918282633644574e-02 2.692311728845363239e-02 -5.848559731608756612e-02 -7.549953341161527720e-02 -3.704592399606957548e-02 -1.561687779706773249e-01 8.608295518593719886e-02 8.004174129327647214e-02 5.121111990082777288e-02 1.103325284061498768e-01 -2.039680345371618769e-02 6.141311817700047943e-02 -1.164025635486766637e-02 4.789487038810700398e-02 1.266501522835865312e-01
1.145065751853168584e-01 -6.386523887469296168e-02 3.204773418187362079e-03 -8.396422557515798024e-02 -1.890681069784516943e-01 1.087221366694706738e-02 -1.028389649433603253e-01 1.941049049677602556e-01 1.832244404801914306e-01 4.761350481326041828e-02 1.550767290648075690e-02 1.289438331630582690e-01 -1.231320007491555485e-01 1.169347652020117784e-01 -1.197558861157193080e-02 -5.136760721852956513e-02 1.777160731730458854e-01 -6.469913073023692007e-02 -5.454163006986938178e-02 3.829424033336126243e-02 -4.794822387929460056e-02 1.395547358339785660e-01 6.331301333901548367e-02 -6.581744457073990251e-02 1.461155332729132672e-01 -2.796427878013232893e-02 9.039153020209526879e-02 1.241687793037259679e-01 -2.807268530251438507e-02 1.753899184558025681e-01 -3.203021756513308588e-02 -4.280654845362300703e-02 -1.306189240682298913e-01 1.219899436310641350e-01 8.807438174675231990e-02 1.022147074724343158e-01 6.963849914331590729e-02 1.166091094538380390e-01 -3.223738795621729908e-02 3.937378050484732078e-02 5.641358702049938806e-02 -1.486102447497148482e-01 1.547276182078331438e-02 1.189356499810357432e-02 3.589374783721914486e-02 -5.229028844426740485e-02 7.729387093455469815e-02 1.239651620207805893e-01 1.068142977781692815e-01 -1.177083163520549064e-01 6.792395140113420549e-02 -9.363497840161465191e-02 -2.254864465925345701e-03 9.395093783617200489e-02 -8.294235989123112385e-02 -1.473682679789692709e-02 1.375542994313705240e-02 8.887655874229732911e-02 -9.551478069126898007e-02 -3.157795687665687079e-01
-8.805361048693879922e-03 1.343956397275637704e-01 -6.379852432812856133e-02 5.310637650124750558e-02 1.893433929020249540e-02 -3.503532281659442905e-03 7.425374305997968494e-02 1.450190731037533445e-02 1.729706796044928191e-02 -2.727101467288699232e-02 -2.040152946795744382e-01 1.284191113223994429e-01 8.315506320282953223e-02 -1.542551993001261279e-01 -7.441936545723316920e-02 1.090342132765625000e-01 2.843313423701504875e-02 -3.632719053505739648e-01 1.186987031632606993e-01 -1.038727614180557646e-01 -7.053564795919846364e-02 -1.666769410485451353e-01 8.774650668225079941e-02 1.638874137042234044e-02 1.072163623410862382e-01 -2.595530865755650216e-02 -1.145983611225121213e-01 -6.420465091691852921e-02 2.823841731621108964e-01 -1.360879906070345258e-01 2.416483376676030817e-02 2.175395076026880731e-02 6.506158357563132481e-03 -1.550019219054822317e-01 -9.457387813133247279e-02 1.950176675468834053e-01 -3.292939529779667640e-02 -4.794183704603620366e-02 -7.359916560386693674e-02 8.188681075605767912e-02 5.539211069754575861e-02 8.280088393527741675e-02 -1.875219337216178089e-02 -8.150322328792572804e-03 7.199381930941949059e-02 1.745586880089705639e-01 -3.264813302381108784e-02 1.436768558052228459e-02 -8.532996535630001100e-02 7.537802568453889906e-02 2.769447829817280327e-01 -7.126452453488855976e-02 -9.731728941587441950e-03 3.647728201713230922e-02 -1.066714382249218246e-01 1.410333371272622094e-01 -2.521844155100886817e-02 -5.520865165086084360e-03 9.120476264134302902e-02 -5.658336436976134365e-02
1.485433983051818313e-02 -2.716142225815716404e-01 -7.195557281006277270e-03 -3.301730033048453500e-02 -5.757371936949737951e-02 -1.251259963025336819e-01 1.411980300148257261e-01 9.147755473937808912e-02 1.378391189188529070e-02 -3.123207694988200389e-01 2.272321605597920069e-01 -8.001092714857319099e-02 5.118802182524791189e-02 -2.178332973845141796e-01 1.385005982683576789e-02 -7.470077431969406045e-02 -6.756747400624234234e-02 -3.609879685601473376e-02 -5.185280229678016634e-02 -7.309409967122644514e-02 5.814682455566681785e-02 1.021812125199853954e-01 -6.203607050739563464e-03 3.957174297390947740e-03 -1.813382384213335363e-01 2.078282839158287001e-03 1.207955971096637271e-02 7.113265589144415757e-02 6.655017250656765360e-02 1.180476116696796973e-01 8.303559471017528393e-02 -9.877073311586537924e-03 1.676306976097285129e-01 1.240494976664475030e-01 4.840365280965623629e-02 8.662876659751743424e-02 1.594407362450828702e-01 -1.756978696572619458e-01 -2.665871595345262191e-01 8.607072319253801507e-02 1.208532148203280976e-01 -8.326376162674177517e-02 -1.284675697989006229e-02 -7.889236138438714130e-02 5.516648344981799068e-03 7.162163224114152793e-02 3.020713289405141388e-01 -2.051951722376400659e-03 -2.279158401542763501e-02 3.136746100524744896e-01 -7.481774167293835098e-03 3.827247735572843201e-02 6.479687502891871842e-02 2.023609743091950020e-01 -2.776355612481696752e-02 -1.662981587294279362e-02 -1.688913885586247887e-01 -1.698625165660307967e-01 1.049308190287790987e-01 -5.078863280068227765e-02
-1.124085015555203043e-01 -3.156621499782972379e-02 -8.834406247254729394e-02 7.389390358883252130e-02 1.288337379451834699e-02 -2.745827773097486713e-02 9.771304488401086341e-02 1.564520099394226260e-01 -1.236038683821868434e-01 1.560770135289720473e-01 -5.506667911863186854e-02 -5.337313854658513185e-02 5.889757785179500216e-02 -2.958222264735261425e-02 -5.222842792617927304e-02 1.039287320674294329e-01 1.998743623335028086e-01 -2.163788281717846096e-01 7.964716011509945931e-03 -7.524855309361247468e-02 -2.278352985472930636e-01 8.436929298424808432e-02 -7.509936832185644395e-02 -1.324095125602487433e-01 -4.344760091887532594e-02 -2.232223198049168300e-01 1.479485048120712451e-02 1.308532078476682958e-01 -9.411371160198617192e-02 -1.464829173570855736e-01 3.137463377747538168e-02 -7.775299540086436090e-02 -3.019594751959289725e-02 -6.196139992169852166e-03 3.606714050294750756e-02 8.866591961204259298e-02 1.220779794296755240e-02 -6.744860396545119749e-03 8.094524699704619408e-02 3.003670036955188513e-02 -6.702925597180296735e-02 -1.318508901903892895e-02 4.840183546552974392e-03 -3.508591105381037023e-02 1.127940285939208614e-01 -1.042179244461895332e-01 -9.223928260955921443e-02 -7.301005528522405696e-03 2.836262356400847187e-02 -8.786962631881074098e-03 2.159572833190210872e-01 -1.935166864896515071e-01 -5.021632269235592333e-02 -1.489345236235288528e-01 3.691765964909859282e-02 -2.399359643366552608e-01 -3.478409017796731117e-02 -3.200267565812957016e-01 1.521105632795181073e-01 2.604914249386910963e-02
1.164437932886790567e-01 -1.793902992462631241e-01 -6.376631957358287750e-02 5.646557401274533705e-02 -3.397794035620631259e-02 3.148124203746524019e-01 -9.457771334792214324e-02 3.354421984081187164e-02 -1.302419402243520929e-01 1.054833086595008684e-01 -8.227437048003266584e-02 4.606569737251411251e-02 -6.584125025448210600e-02 -1.001068348114075995e-01 -9.779861041463840110e-03 6.370459218380432331e-02 -6.992821180496977540e-02 -3.240651202844612843e-03 1.350326895508238423e-01 1.073206036806488989e-01 -9.096197270693817671e-02 1.506277829791719675e-02 1.165302724401294787e-01 4.851435287520580730e-02 -5.134740447520933990e-03 4.908292512180679329e-02 -1.784976640285585239e-02 7.795766785752780703e-02 4.625618865175361305e-02 -1.122200527233711692e-01 -1.055303275041009903e-01 2.148137347329721614e-01 -9.173923088332519571e-02 5.313147581080726600e-02 7.600993621765871067e-02 2.275791741735420926e-02 5.663133709805148741e-02 7.686201190782222803e-02 -4.635616616484573155e-02 1.150008527533467606e-01 1.869790711988161477e-02 1.397562876628780926e-01 6.356974902504969327e-02 -1.785074381900806084e-01 -8.334747542291681167e-04 8.907116394072912835e-03 2.180829059509682977e-01 1.190872927721587510e-01 -2.032588090357912991e-01 -1.088036707069180292e-01 -1.179671772389815770e-01 1.219606091748077770e-01 -5.391736355977744255e-02 -6.877623428961651686e-02 -5.373500346084670448e-02 6.440212338764897404e-02 -8.269295683711236356e-02 -1.596237352495739059e-01 5.510405133768882247e-02 -7.824827281861584938e-02
-3.562528519898504609e-01 -1.868606579646442667e-01 -1.339080978200621330e-02 -6.598724210205342278e-02 -2.444266721448548271e-02 2.603523204722536788e-02 4.994934110243241104e-02 -2.105309054705858662e-01 -4.422647744310065007e-03 -7.680464025932767780e-02 -2.627350959373835407e-02 -4.617580014824342743e-02 1.837484864887152791e-01 -6.569879195413103057e-02 1.338903573823495563e-01 -4.622561395850736249e-02 -3.610639109232412214e-02 -1.746456131494973363e-01 2.340238059576095209e-01 -1.778498822164082185e-02 8.979435671602829794e-02 2.372005391898127612e-03 -1.622066483737373832e-01 6.045115578898861003e-02 1.477101808529546478e-01 1.755804171455391527e-01 4.447028590594503950e-02 3.630037739644365047e-02 -3.066383500284827202e-01 1.396349983009929907e-01 8.880611996341787606e-02 3.253004769593705048e-02 1.153018283063576288e-01 -1.048488685777991258e-01 2.318954939009397476e-01 1.198222443690262762e-01 1.216735792864084009e-01 -4.397181829317534790e-02 9.018377286803439669e-03 -1.744103449512547366e-01 1.445523116386163709e-01 -4.346066889468075400e-02 -1.819055372410017801e-01 1.008858945017192532e-01 2.410446163257167485e-01 7.810210311847792797e-02 2.088897493941901662e-01 -1.420746836377697296e-02 2.781496240289988570e-02 -2.989252334363279306e-02 9.872250525908020380e-02 -5.603247476403441785e-02 5.051769420947358619e-02 1.322959743718136183e-01 5.380389775865060398e-02 -1.083377499675639358e-02 2.225543917861168008e-01 2.834322949710319506e-01 -1.459133736051386639e-02 -1.744919701381086596e-01
-1.778122371107198896e-01 -5.194239650480765580e-02 1.163133633107035630e-01 3.903967971489371094e-03 1.655407033959392371e-01 2.346584068787739216e-02 -1.401320448370498573e-01 1.659419445081074529e-01 -7.588242734665257005e-02 1.439908117273947241e-01 -1.030404993258996482e-01 7.067126668107961973e-02 5.260979976385151552e-02 1.618989217096511446e-01 -6.272169925742154817e-02 -9.292473214083668553e-02 -1.142196693961159901e-02 -3.600093449049424632e-01 -1.237286862367484863e-01 9.152110149215159085e-02 7.352760641296295085e-02 -1.920627004908676341e-02 -5.035111442656878961e-02 1.815766757558094635e-02 2.891017672628470869e-01 -2.537809094484310204e-02 2.510447584574265201e-01 2.913230432468633807e-02 -6.891263113717230326e-02 -2.554153773879208958e-02 -1.027728758392656983e-01 9.688619272251931813e-02 -8.801650129252409915e-02 8.925186284234852552e-02 -3.037969002232109722e-02 -1.098131947732435276e-01 -1.658948935150438286e-01 -1.795808834408278709e-02 -1.736409624670334773e-02 1.830634523663162913e-02 -7.195688013289922025e-02 -5.537066628174614619e-02 1.458510948876620417e-01 1.195949848502187163e-01 3.641388663401866344e-02 -1.962978683632166377e-01 1.686509656505645327e-01 9.618879925652396023e-02 -7.970246734705140057e-02 -5.580993226365824761e-02 -1.822626334018138117e-01 2.083925223652036696e-01 -1.490191060187503469e-01 -1.851187325289632146e-01 -8.366805253802764297e-02 1.266553287510857884e-01 4.574173764083583338e-02 3.012435067156803981e-01 -2.631434941520729640e-04 7.633686499656457125e-02
1.283973665248651364e-01 -9.252922733302418323e-02 -8.769273913923342212e-02 -8.066437171753845781e-02 3.546274714566480801e-01 2.250734286750090060e-02 7.892536570701115528e-02 2.340772189350570909e-01 7.693123988682118441e-02 -1.367251540406013224e-04 -1.381631752233996868e-01 -7.004750891951336267e-02 -7.864559756444747252e-02 -4.034537976881332269e-04 -4.923256712083578374e-02 2.122470979443963623e-01 1.973296082300546317e-02 -2.702694087460724010e-02 -9.713110839028032961e-02 3.366013264755144535e-02 -5.703880137221140761e-02 -5.794198757478170175e-02 -4.922989097693033361e-02 -5.417554818360486441e-02 6.343593599548626692e-03 -7.473666334658453370e-02 -6.460439343631703413e-02 1.176946519154570825e-01 1.393071114695718093e-01 1.760444244865629060e-01 3.394481177656667563e-03 4.973279166478346974e-02 -2.076866939021103364e-02 4.348645215545489384e-03 1.510060428112718067e-01 6.809729111281101477e-02 -4.705149363527322270e-02 9.839973844375547035e-03 1.250998870272011509e-01 -6.587195679051692510e-02 1.267024031420260211e-01 -2.947839335166753394e-02 1.559605601982435308e-01 -9.188913263670743514e-02 1.176386365484003230e-02 -5.965431861228101540e-02 1.455761349313472452e-01 -9.322376795972900365e-02 4.458765504195156062e-03 -1.544866873935177853e-01 -1.186246301488833865e-01 5.946403803114726910e-02 -3.622843991194125285e-02 1.489437656296789536e-01 -8.146173968345743477e-02 2.585395219723506111e-02 9.149841969726089930e-02 1.532466053031449893e-01 -1.933016374251511904e-01 3.330224673862783313e-02
1.003623257139881902e-01 6.297381208794473884e-02 -4.950320966874332575e-03 2.254658230996844370e-01 -1.059187158369180246e-02 -2.078814735766233435e-01 9.589217035017824631e-02 -8.875609144083146385e-02 4.069470661479728142e-03 3.351035548549610721e-02 -2.231255541730285327e-02 8.676432894304283994e-02 1.412721423581882185e-01 -7.239402169983958149e-03 3.900061428541369557e-02 -8.921778201403061936e-02 1.967277094859233577e-01 -1.412116770609503705e-02 4.149995431588851535e-04 6.593850245316977554e-02 -1.501852830183636467e-02 1.436078464856354979e-02 -5.514147164651951420e-03 -3.018245020703662351e-02 1.394484724059776547e-02 8.387798561402169673e-03 3.440604297015468355e-02 1.484923381761578953e-01 -2.603829553381038081e-02 7.346743925051969770e-02 -2.114131828768791299e-01 -1.726721622347981988e-02 -1.383870924124630530e-01 -8.035257804971933371e-02 3.475771011207143268e-02 6.762545593445772572e-03 -1.062510458254234263e-01 9.218729687457558053e-02 -1.632509380316148895e-01 -2.842979221273373922e-02 1.269092092116551329e-01 -2.919181065924257926e-02 2.180963398567141998e-01 9.259812164576913807e-02 6.237371464512136976e-02 -2.173698334277372746e-01 -1.182919095162833917e-01 1.807063035100257287e-01 9.352147451015746515e-02 4.248688714287972290e-02 1.229763612370168846e-01 1.107659927696034996e-01 -5.164038656481739764e-02 1.291344764466023087e-01 1.682091048764995933e-01 5.841305310200624323e-02 6.827239044092567322e-02 -1.136147865448846293e-02 -1.165620987114880103e-01 -1.156069614078547997e-01
-1.793184465242810000e-01 1.239234595150151830e-01 8.046026107991342824e-02 3.855168133518368373e-02 4.643614931232662064e-03 3.125028230075951180e-02 -9.296983609680850580e-02 8.113684046870332789e-02 8.277331129931406184e-02 3.842875416564250912e-02 -1.652933402546257202e-01 9.741844159547592696e-02 -2.269121610202444114e-02 1.177167545176585339e-01 -8.330537176981846204e-02 5.595836684397768185e-02 2.998293077102154661e-02 9.397580284438444842e-02 1.536333997958171105e-01 6.659845433187647212e-02 -9.882756109022076962e-02 -9.728049418670237092e-02 -1.013779107534389934e-01 4.363467733252535119e-02 1.458914146507665210e-01 5.109266290918523974e-03 1.356998224347003568e-01 -2.554959122768535318e-02 1.808001680828654478e-01 -2.335038794300055634e-02 -1.869402502076170786e-02 9.928947918894588665e-02 -4.463581230783371379e-02 -2.212133142609417624e-01 -6.143952295028253657e-02 3.767059351743465290e-02 4.956395372761854962e-02 2.203502849852600337e-02 -9.490755216575554043e-02 7.301931926098377545e-02 -5.121396929849926505e-02 -2.656420464101701961e-01 1.018533028974525773e-01 -1.381146728060198559e-01 4.614248413363523926e-02 8.580511137093084495e-02 8.615909942150209999e-02 2.347494510564929887e-02 2.593293958998812432e-01 -3.419665740700901513e-02 8.432947214252095591e-02 1.191023880954774489e-01 -4.890511569692208155e-02 2.254893357910368878e-01 -1.155301416406811013e-02 5.932037021069241217e-02 1.186619485528956353e-01 1.261737218416320583e-01 -8.722986998301827943e-02 1.818436637655252708e-01
